userId,movieId,rating,timestamp
463,4306,5.0,1049913411
544,778,5.0,1435785992
537,1240,3.0,879502957
111,39,4.5,1097432363
587,924,4.0,1111102649
384,2762,3.0,1153498614
48,364,4.0,1319745852
30,4306,5.0,1006149047
15,1197,1.0,1040205753
212,6377,3.5,1218405371
468,2858,3.5,1296190586
544,4993,4.0,1442496144
199,858,3.0,1214912828
285,377,3.0,965091478
358,50,5.0,957534412
605,780,4.0,980195477
157,1210,3.5,1291598625
430,858,4.5,1172908454
461,377,4.0,1090907939
577,10,3.5,1111475285
88,1291,3.0,1239764173
130,1,3.0,1138997743
561,2628,3.5,1172695305
665,34,2.0,995233440
664,1617,4.0,1343746844
232,2858,5.0,955089757
48,778,4.5,1305605614
564,1097,4.0,974712668
95,3793,5.0,1018816171
654,733,4.0,1145391840
564,380,5.0,974715727
23,47,4.5,1148669590
346,590,1.0,1044648639
312,377,5.0,959931593
268,7153,4.5,1314894406
353,2858,4.0,1208220752
509,541,4.0,1093299858
105,5349,2.5,1101115415
665,357,2.0,992920982
130,1732,4.0,1138999639
88,2762,4.0,1239767652
585,1089,4.0,975365187
577,1200,5.0,1112853860
23,1193,4.5,1148670482
585,1270,3.0,975362925
475,589,4.5,1447071931
130,1580,4.0,1138999316
119,1136,5.0,913681021
195,457,4.0,975417105
575,1265,2.0,1012593334
537,1073,5.0,879503075
130,1136,4.5,1138997938
664,1206,3.5,1343747072
384,480,3.5,1153502713
262,1721,2.5,1433900992
605,457,4.0,980177763
77,1210,4.0,1163006027
574,480,3.5,1232810183
607,457,4.0,1113319672
608,10,3.0,939362773
654,4306,5.0,1145390245
461,780,1.5,1091958424
30,457,5.0,945122219
306,1721,5.0,939722727
577,590,3.5,1111475129
95,1210,5.0,1016316940
518,1270,4.0,945363688
537,457,4.0,879502957
577,32,4.5,1111475206
105,589,3.5,1086272680
648,318,4.5,1205021727
463,1,3.0,1049913385
431,50,5.0,1165546804
239,500,4.0,991860998
388,778,5.0,946527213
73,2997,4.5,1262056591
452,1,3.5,1133735252
77,231,1.0,1163125859
15,593,5.0,997938500
431,5952,5.0,1165546340
30,1240,4.0,945116137
105,1214,4.0,1086095067
505,1721,3.0,1340413664
388,1291,5.0,946520702
220,260,5.0,986676501
537,541,5.0,879502806
605,2918,3.0,980177365
648,4993,1.5,1138477918
119,260,5.0,913052591
262,1073,3.5,1433938198
430,34,3.5,1172909176
111,5952,4.5,1098374060
73,3793,2.5,1255608592
430,1721,2.5,1172908150
111,110,4.0,1097429291
220,500,3.0,970503675
312,1,5.0,959933200
48,5349,3.5,1322167657
544,1214,5.0,1435786045
312,34,2.0,959993015
388,1682,3.5,1097625620
128,1210,5.0,1049682515
665,4306,5.0,1010197453
574,2762,2.5,1232915030
561,32,3.5,1172695179
306,1291,4.0,939900382
157,293,4.5,1291599434
624,2858,4.0,1043776610
509,3793,4.0,978758298
232,595,4.0,955088897
461,1265,3.5,1090907864
598,590,4.0,1008572384
452,260,4.0,976424659
468,1193,4.0,1296194420
213,3793,4.0,1462637599
285,1200,2.0,965088467
509,480,3.0,978937644
461,1221,5.0,1090907858
585,318,4.0,975363941
312,1240,5.0,959931255
77,588,3.5,1163082479
247,1617,5.0,953189593
358,3114,5.0,957479996
105,778,4.0,1086095169
431,318,5.0,1140454304
457,1206,5.0,1471384416
468,1240,3.0,1296195627
268,2571,4.5,1314894105
199,32,3.5,1214668938
480,480,5.0,1272668408
608,1265,4.0,939461225
292,1682,4.0,1140049779
128,733,5.0,1049683179
384,2997,4.0,1153740915
73,480,4.0,1255503366
134,364,3.0,1361246175
199,592,4.0,1214669072
605,110,3.0,980175636
561,480,4.0,1172695258
268,1097,3.5,1314894245
577,296,5.0,1111475105
268,1200,4.5,1314894432
561,2997,4.0,1172696187
17,7153,4.5,1127470693
608,1089,4.0,939362529
561,780,3.0,1172695279
187,4963,4.0,1233515933
574,3793,3.0,1232810109
518,3114,5.0,945363517
461,1,3.5,1090907386
73,457,4.0,1261572758
561,380,3.0,1172696464
48,4993,4.5,1319748409
102,541,4.0,956590911
580,3578,4.0,1155485851
505,2396,3.0,1340408366
56,1721,4.0,1467003158
615,3578,4.5,1425504745
130,1265,4.5,1138997954
306,2762,3.0,957555791
17,1136,5.0,1127469568
19,590,3.0,855191289
165,595,3.0,1111482813
355,110,4.0,1130103927
262,1704,1.0,1433937452
176,253,2.0,1340720267
292,539,3.5,1140051145
199,1704,4.5,1309733045
580,597,3.0,1164328536
509,597,2.0,946276565
346,6539,4.0,1159125269
585,1265,4.0,974607441
596,293,4.0,1138659480
518,586,5.0,945364758
78,1732,5.0,1344469830
405,780,4.0,1097769445
472,2628,4.0,939049777
564,541,4.0,974711049
199,3793,2.5,1214916659
564,924,3.0,974840746
587,7153,4.0,1117556941
292,457,4.0,1140050178
353,293,3.5,1140388874
212,231,1.0,1218403790
654,595,5.0,1145390689
480,3114,2.5,1272668655
220,589,4.0,970595408
355,1265,4.0,1130106735
384,4226,4.0,1154110499
73,153,1.0,1281668214
48,1270,3.5,1322169645
130,1270,4.0,1138998695
346,2997,5.0,1044650123
427,2997,4.0,941370234
242,380,5.0,956683116
102,1193,4.0,956598567
88,3793,3.0,1239756814
311,590,5.0,898526635
232,597,2.0,955084992
128,110,5.0,1049683003
243,5349,3.0,1094224846
268,253,3.0,1314894369
423,293,3.0,1353690982
388,1617,4.5,1097625389
242,1,5.0,956682763
382,588,3.0,1371777878
213,736,4.0,1462634563
561,231,3.0,1172734849
430,5349,4.0,1172908764
654,1197,4.5,1145390093
624,500,4.0,1019128140
306,597,4.0,939719073
652,780,5.0,1439489966
587,318,4.5,1111347521
150,1073,2.0,1130906339
580,2396,3.5,1155485203
312,1923,2.0,959933584
299,592,4.0,1344187164
88,7153,3.5,1239757077
73,296,5.0,1255502790
457,110,3.0,1471383479
514,1206,5.0,853893761
150,3793,4.0,1114306145
514,153,3.0,853896269
243,6377,4.0,1094225314
468,7153,3.5,1296195790
23,539,2.5,1148729848
165,47,3.5,1111479971
608,2028,4.0,939361157
430,1097,4.0,1172908345
157,2028,3.0,1295793889
518,1291,5.0,945369608
73,50,5.0,1255502804
509,260,5.0,978937536
247,344,4.0,953362312
547,1097,4.0,981312902
430,3114,4.5,1111489143
387,2858,5.0,974674619
95,2762,4.0,1018816106
134,1197,4.0,1361245241
430,318,5.0,1111489121
423,2716,3.5,1354033776
480,457,4.5,1272668421
460,1197,5.0,1072836690
587,457,4.5,1111347351
150,2997,3.5,1140424443
514,1200,4.0,853894140
585,1198,5.0,975365088
353,2571,3.5,1218608058
242,608,5.0,956683457
312,1221,4.0,959932486
232,592,5.0,955086825
306,253,3.0,940348067
577,260,4.5,1111475138
514,1,4.0,853892832
294,2628,2.5,1124150876
607,608,3.5,1113319721
384,527,3.0,1153501193
380,356,5.0,949367498
430,2628,3.0,1172908131
353,367,2.5,1112269536
73,4886,3.0,1255608487
624,2959,4.0,1019137594
187,780,4.0,1228072650
77,1580,3.5,1163253071
382,150,3.0,1371773058
457,1704,4.0,1471383423
405,4963,4.0,1061360001
199,1200,5.0,1240236332
105,1200,3.5,1086101917
575,1270,3.0,1012595891
195,2918,1.0,976289027
580,527,4.0,1155485728
460,608,4.0,1072836705
605,608,3.0,980177205
268,4993,5.0,1314894255
561,1089,5.0,1172694831
105,6377,3.0,1086272603
430,296,4.5,1170411259
306,39,5.0,939718559
652,1197,4.0,1442692438
580,253,3.0,1165291982
481,4993,5.0,1437001087
346,1196,5.0,1044650663
77,364,3.0,1163125780
213,7153,5.0,1462633907
232,316,4.0,955087429
312,318,4.0,959932508
430,1704,4.5,1172909209
605,592,4.0,980175162
102,608,5.0,956591420
292,2396,4.5,1140050535
19,1206,4.0,855191478
19,541,4.0,855191622
607,6377,4.5,1113405663
157,5349,3.0,1365939875
239,2396,4.0,991857922
128,3114,5.0,1049690031
439,2716,3.0,1041115211
457,2959,4.0,1471383293
509,457,4.0,939471744
176,1682,3.0,1340715465
423,1196,4.0,1354570765
268,1721,2.5,1314894202
358,2918,4.0,957480165
48,1721,4.0,1322169693
353,1196,3.0,1137410877
311,1073,0.5,1062015784
457,4963,3.0,1471385008
165,1,2.5,1111482682
575,377,4.0,1018057832
23,480,3.5,1148729018
574,5952,3.5,1232815826
461,6539,3.5,1090908025
134,480,5.0,1361244829
472,6377,4.0,1075915586
574,541,4.0,1232810489
564,10,3.0,974838889
596,733,4.0,1138659195
665,1036,3.0,997239275
313,1721,5.0,1101033204
607,733,4.0,1113319798
105,593,4.0,1086272669
596,1206,4.0,1138659827
509,2858,4.5,1093278089
128,153,3.0,1049684855
430,6539,4.0,1111489053
268,2028,5.0,1314894180
388,592,3.0,946520784
509,2762,4.0,939325352
430,587,4.0,1172908831
598,4993,5.0,1009080735
452,1270,4.0,989112202
78,5952,5.0,1274050908
509,344,2.0,946276827
119,733,4.0,913057993
384,10,3.5,1168644826
212,2628,3.5,1218403836
561,2571,4.5,1172695054
213,780,5.0,1462634190
195,1073,3.0,975416496
580,39,4.0,1155875901
17,541,5.0,1127469561
199,4226,5.0,1246111303
561,1198,4.0,1172695997
664,1240,4.0,1343746829
119,1200,4.0,913058394
157,4886,3.5,1291598976
624,780,3.0,1019133014
430,6377,4.0,1111489296
463,1213,3.0,1049913645
654,4226,5.0,1145390503
615,780,3.5,1425504995
384,231,4.0,1153158196
268,1193,3.5,1314894327
242,1265,4.0,956682826
262,480,3.0,1433898792
648,6377,4.5,1138477547
243,780,1.5,1094223815
220,586,1.0,970501884
624,1214,3.0,1019124174
285,1732,5.0,965091291
23,2997,4.5,1148671474
355,1721,2.0,1130105724
111,260,4.0,1097429700
509,2571,4.5,1093279062
580,1200,3.5,1155616949
468,1682,3.5,1296195925
212,2396,3.5,1228789729
88,3578,2.0,1239764184
430,3578,4.0,1172908348
384,2716,3.5,1181585846
564,1206,4.0,974711555
605,590,3.0,980176475
457,593,3.0,1471383289
423,608,4.0,1353690579
664,541,4.0,1343747033
311,47,0.5,1062015877
17,1732,4.0,1127468617
423,344,1.5,1353700421
468,231,2.5,1296195857
608,1291,4.0,939361157
353,32,2.5,1112268781
654,1200,5.0,1145390179
430,500,4.0,1172908623
607,588,4.0,1113319707
439,2918,4.0,1041115103
509,1617,4.0,940012432
311,1193,4.0,898096102
405,356,5.0,1097770325
475,1210,4.0,1447329650
111,1197,4.5,1097432365
213,595,3.0,1462637928
561,6539,4.5,1172695413
607,780,3.5,1113319699
457,2716,3.0,1471386089
312,1213,5.0,959933006
468,5349,2.5,1296195887
88,165,3.0,1239763933
73,10,3.0,1255591764
213,2628,3.0,1462637699
577,357,4.5,1111475347
306,539,4.0,939718327
388,58559,4.0,1229026930
509,1923,3.0,939328099
313,590,4.0,1105354559
358,1221,5.0,957481665
312,260,2.0,959931255
355,1,3.0,1130104529
463,2858,5.0,1049913645
405,1580,4.5,1097769183
130,1704,3.0,1138999402
111,356,3.5,1097429651
239,2918,5.0,991857873
430,367,4.0,1172908988
457,50,3.0,1471383313
575,500,4.0,1012596768
514,1291,3.0,853896936
596,1617,4.0,1138660432
514,1270,4.0,853897151
574,1704,4.0,1232914627
212,778,5.0,1218400587
615,1198,4.0,1408778790
587,47,3.5,1111348809
509,1270,3.0,1093299730
430,1210,5.0,1172908475
19,344,3.0,855194560
232,153,4.0,955087749
605,150,4.0,980174894
472,260,4.0,939072841
268,260,5.0,1314894051
598,364,4.0,1008572199
561,1291,4.5,1172696005
358,153,2.0,957534758
574,231,2.5,1232915082
608,3114,4.0,958825417
311,296,3.0,898007906
564,1240,5.0,974712223
220,356,4.0,970500060
73,110,4.0,1255508598
509,110,5.0,939339943
213,590,1.0,1462638291
547,597,3.5,1076809426
285,1240,3.0,965088467
405,380,2.5,1097769216
577,4306,5.0,1111475674
598,1732,4.0,1008571385
247,356,5.0,953100431
243,592,4.0,1094220752
220,1200,4.0,970503990
353,380,2.0,1112268700
596,1210,3.5,1142088482
23,380,4.0,1148673420
480,2997,2.5,1272668581
77,595,3.5,1163253015
213,3114,2.5,1462637690
431,1197,5.0,1165547041
580,1089,4.0,1155616496
575,153,4.0,1012609130
514,1197,4.0,853894258
15,733,3.5,1093028260
407,527,4.0,962645604
23,1721,5.0,1148670121
384,47,4.0,1153740744
514,588,4.0,853894895
23,2628,2.5,1148670873
95,296,5.0,1018816557
452,527,4.0,1048089895
212,39,2.0,1218403872
652,377,4.0,1439489490
165,8961,3.0,1111479242
157,367,1.0,1365940267
232,539,5.0,955091068
384,1240,4.0,1153155394
313,4963,4.0,1105353952
475,4886,3.5,1447072127
56,457,4.0,1467004832
387,527,3.0,974669772
463,1721,4.0,1050499369
607,597,3.0,1144791081
311,1097,4.0,898096102
461,2762,4.5,1091958565
384,2571,4.0,1153325636
212,7153,5.0,1218399568
596,589,4.0,1138662141
313,380,4.0,1101033909
247,367,3.0,953361895
405,1221,5.0,1097696624
480,58559,4.0,1272666753
402,539,4.5,1462948006
547,1923,4.0,1000729826
77,480,3.0,1163006020
605,588,4.0,980174631
461,1210,4.5,1091048443
564,590,2.0,974715570
17,1240,3.0,1127474779
285,1089,5.0,965090443
268,150,4.5,1314894059
355,1206,5.0,1130105166
380,588,4.0,994729345
95,364,4.0,1025556197
19,858,5.0,855191478
130,1721,3.0,1138998251
654,1580,4.5,1145391909
247,2716,5.0,953101341
306,586,3.0,939720032
243,3578,4.5,1094224130
150,1270,4.0,1114306018
431,3114,4.0,1140454828
587,1704,3.5,1111348954
73,589,3.0,1255595915
615,296,5.0,1425504532
664,2858,4.0,1343746632
243,1270,3.5,1094220844
463,2762,4.0,1049922367
306,2028,4.0,939715834
176,1198,3.0,1340720756
243,3793,3.5,1094224389
78,4993,4.5,1274050863
306,110,3.0,939715834
355,4993,4.5,1130103790
311,2396,4.0,920298597
439,1270,4.0,1041021089
463,592,4.0,1049913831
56,58559,5.0,1467004094
48,1214,3.5,1322169763
380,34,4.0,949367479
580,7153,4.5,1155485733
73,2959,5.0,1309081686
199,1198,3.5,1214912760
353,231,2.5,1157498718
268,648,3.5,1314894143
529,1213,1.0,959964679
457,293,5.0,1471383382
547,592,1.0,981313125
292,589,4.0,1140050022
387,858,5.0,974709301
468,778,4.0,1296195929
268,608,3.5,1314894119
15,457,5.0,997938567
461,1036,4.5,1090907884
134,3793,4.5,1361245788
430,4306,4.0,1111579064
475,858,5.0,1446908198
463,1197,4.0,1049913012
212,2571,5.0,1218399610
577,318,4.5,1111475134
388,1732,5.0,946522725
509,2959,4.0,942409596
262,4973,3.5,1433899006
150,260,4.5,1113907415
480,1089,4.5,1272668610
664,1580,4.0,1347374181
468,367,1.5,1296195850
461,364,1.5,1091049697
547,356,2.0,986694882
111,3114,3.5,1098374333
561,3793,4.0,1172695232
23,1617,4.0,1148670522
382,1073,3.0,1371780951
457,1291,2.0,1471385123
77,39,2.5,1163253088
119,296,5.0,913047597
596,1193,5.0,1138658708
119,1617,4.0,913047737
380,480,4.0,949368305
463,858,5.0,1049912418
564,2628,2.0,974708506
480,736,4.5,1272668493
430,597,4.0,1172908574
358,231,1.0,957795134
607,1580,4.5,1113406636
165,364,3.5,1111482824
575,1617,3.0,1018057321
212,1036,3.0,1218403860
48,2571,4.5,1322167116
243,1089,4.5,1094224236
529,8961,4.5,1131573088
157,165,3.0,1291598753
431,8961,5.0,1165546888
15,10,3.0,1093028290
431,2028,4.5,1165547419
73,1197,5.0,1255506722
355,6377,4.0,1130104489
577,2918,5.0,1111476325
15,4226,5.0,997937682
547,539,3.0,986695485
624,1206,4.0,1034616598
405,2628,2.5,1061363007
460,4973,5.0,1072836566
15,39,2.5,1093028334
157,1,3.5,1291598726
232,1221,5.0,955086697
423,4886,1.5,1353700402
574,1291,4.0,1232810454
431,1210,4.5,1165546493
88,377,3.0,1239763839
19,595,5.0,855195077
463,541,4.0,1051711344
580,1210,3.5,1220561547
157,527,3.0,1291599281
518,736,4.0,945362996
382,5349,3.0,1371773282
150,10,4.0,1114306741
547,3578,3.0,1053171122
654,2918,4.5,1145390154
654,150,5.0,1145390280
48,4973,5.0,1305605431
150,588,3.5,1113907403
461,2997,4.0,1090907798
77,318,4.0,1163006037
577,7153,5.0,1111475667
17,1089,5.0,1127469308
461,110,4.0,1091958415
509,1704,5.0,939340179
615,6539,3.5,1425504796
355,1198,5.0,1130104436
242,110,5.0,956683581
461,1270,5.0,1091052198
313,588,4.5,1101033165
30,2396,5.0,945117110
199,2571,5.0,1240236348
30,4993,3.0,1010289168
461,1073,4.0,1091067366
380,32,5.0,1038621928
247,2762,5.0,953101518
598,1097,4.0,1008572325
299,1136,5.0,1344183758
387,2028,5.0,974669842
239,39,5.0,991858188
430,1214,4.0,1172908713
480,356,2.0,1339456579
457,780,1.5,1471385127
78,39,5.0,1274050940
547,4973,4.5,1133584658
534,34,3.0,973377061
78,50,5.0,1274051508
268,344,3.0,1314890787
312,1721,2.0,959934823
358,588,5.0,957480336
285,1197,4.0,965088072
472,608,3.0,939691713
564,260,2.0,974710704
247,1197,4.0,953271023
564,364,4.0,974790436
285,1291,3.0,965542185
176,595,4.0,1341001312
596,586,3.5,1139402961
654,50,5.0,1145390204
48,344,3.5,1322169641
243,2858,4.0,1094223904
574,1721,3.0,1232810148
313,4306,4.0,1105354099
580,380,2.5,1165899479
199,2858,4.0,1214913104
312,1193,4.0,959930966
176,4993,4.5,1340714789
111,648,3.5,1097432291
664,1265,4.0,1343746638
285,316,3.0,965088682
431,110,5.0,1165547659
15,858,5.0,997938703
608,589,4.0,939362460
544,2997,4.5,1435786056
157,2858,4.0,1292540589
505,527,4.0,1340404797
430,231,5.0,1172908653
405,457,5.0,1097769055
529,1265,4.0,959965709
157,1206,4.0,1291599826
564,588,4.0,974713412
605,34,5.0,980175025
547,587,3.0,1022680570
665,527,5.0,995233192
652,539,4.0,1442692427
607,2628,3.5,1118247305
285,457,4.0,965090443
561,293,4.0,1172696171
292,8961,4.5,1161558000
577,4886,5.0,1111477112
615,1036,4.0,1425505062
77,500,3.0,1183920204
481,924,5.0,1437001080
460,593,4.0,1072836971
598,6377,4.5,1057554688
423,1193,5.0,1353690387
355,500,2.0,1130105672
268,10,3.0,1314894283
468,1089,3.0,1296195762
505,1270,3.5,1340406280
452,1214,3.0,978405185
105,2959,3.5,1086093785
268,2762,3.5,1314894174
262,110,3.0,1433900727
580,32,4.5,1155616561
665,344,3.0,993347124
624,260,5.0,1019124071
509,590,5.0,940016621
664,1197,4.5,1362421746
405,1036,4.0,1097696651
561,367,3.5,1172734851
15,1036,4.0,997938528
355,377,4.0,1130103635
605,1097,3.0,980176907
529,1136,4.0,960052682
430,1193,4.5,1172908562
15,231,3.5,1093028308
596,1240,3.5,1138705083
564,1704,2.0,974841137
664,47,4.5,1343731903
312,500,1.0,959934071
598,1210,5.0,1007344437
463,2571,5.0,1049912929
384,500,3.0,1156525410
547,47,4.0,978953596
472,1089,5.0,970518833
119,2918,4.0,945993486
312,2628,1.0,959931130
346,1073,4.0,1044651937
472,1198,5.0,939691471
475,2628,1.0,1447255300
23,1196,4.5,1148670884
358,1732,4.0,957534487
355,1214,5.0,1130103639
472,1240,5.0,939072841
306,527,5.0,939720871
346,780,3.0,1044651233
587,4226,3.5,1111102338
580,590,4.0,1155485871
452,1136,4.0,976421377
615,736,3.0,1425505096
56,1196,2.0,1470350743
380,2396,3.0,949367479
213,1265,2.5,1462640563
119,1721,3.0,913047343
587,1097,3.5,1111348860
77,1270,3.5,1163006001
239,2716,3.0,991857956
463,1196,5.0,1049913725
187,1197,3.5,1228072739
56,10,4.0,1467008381
430,1270,4.5,1172908600
262,1923,2.5,1434331441
165,318,4.0,1111479639
242,858,5.0,956685336
243,356,4.0,1094223770
384,377,4.0,1153501701
262,587,1.5,1434024940
580,153,2.0,1165899265
585,1,4.0,974607482
388,527,5.0,946509889
